Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
14293.2,September-2003,7572.8,villa,residential,Center,trapezoid,2,10254,1,0.3268197733195862,1985,1993,street,40,1,4,NA,Yes, No
16913.3,January-1996,10295.0,flat,commercial,Center,irregular,5,20556,7,0.8960940959956155,1995,0,alley,74,5,3,NA,Yes,NA
13467.2,December-1998,1267.3,open land,residential,Outskirts,irregular,2,73717,8,0.3538865964463205,1997,0,highway,69,1,6,F,NA,NA
16794.6,October-2008,5271.5,flat,residential,Center,trapezoid,2,16744,10,0.452420645433517,2001,0,street,20,4,5,NA,Yes,NA
15322.0,December-2008,11346.9,flat,residential,Center,irregular,3,4679,10,0.024150971686073497,2007,0,street,39,1,1,NA,No,NA
18263.0,October-2008,5634.1,duplex,residential,Center,rectangle,2,24687,9,0.8604401365746973,1995,2003,street,33,2,1,NA,No,NA
16373.7,December-2006,2834.1,villa,residential,Center,rectangle,4,22748,7,0.42164618214695304,1992,2002,alley,2,2,3,NA,Yes, No
12009.5,February-1980,1068.2,duplex,commercial,Outskirts,trapezoid,2,53968,9,0.6400976550965071,1979,0,highway,14,2,7,NA,No,NA
19628.9,November-1986,9493.9,open land,residential,Center,trapezoid,2,14616,5,0.7434848663931776,1970,0,street,81,3,4,C,NA,NA
17972.5,June-2008,11097.9,flat,residential,Outskirts,trapezoid,5,78772,2,0.5800255958224069,1996,2005,highway,10,3,2,NA,No,NA
12202.8,October-1993,2912.9,villa,residential,Center,rectangle,2,13034,10,0.3900477033882984,1985,0,street,94,4,8,NA,Yes,Yes
10904.1,May-1990,9197.1,flat,commercial,Border,irregular,1,32182,2,0.46047383024975264,1975,1986,street,94,2,9,NA,No,NA
14464.8,February-2002,10121.6,duplex,residential,Outskirts,irregular,5,56421,4,0.2057078703681806,1996,0,highway,89,5,3,NA,No,NA
13089.8,July-1998,8897.8,villa,residential,Outskirts,trapezoid,4,51713,3,0.6863108976072232,1985,1995,highway,68,4,5,NA,Yes, No
14107.7,July-1978,3521.1,open land,industrial,Outskirts,trapezoid,3,56488,8,0.41403352129895976,1975,0,highway,88,2,7,F,NA,NA
16929.1,September-1981,4353.1,duplex,commercial,Center,rectangle,5,24729,7,0.530787187406128,1974,0,street,45,4,6,NA,Yes,NA
13320.0,March-2008,6124.7,duplex,residential,Border,irregular,1,35973,4,0.1752368967885013,1991,2001,street,54,4,8,NA,No,NA
18490.3,April-1986,7838.4,duplex,residential,Outskirts,irregular,5,57758,7,0.8812549109183055,1975,1983,highway,26,2,4,NA,Yes,NA
13249.3,July-1970,3586.9,duplex,residential,Border,trapezoid,5,27585,8,0.5978866330408205,1960,1971,street,54,3,5,NA,No,NA
15048.1,October-1994,3892.3,duplex,commercial,Border,rectangle,5,26603,5,0.6979062717805338,1978,1989,street,59,4,8,NA,Yes,NA
7906.9,May-1982,1118.6,duplex,commercial,Border,irregular,1,31456,9,0.19312385623679174,1963,1973,street,76,1,3,NA,No,NA
14799.2,October-1978,7605.5,open land,residential,Outskirts,irregular,2,60690,5,0.48407796853094887,1976,0,highway,52,4,3,C,NA,NA
14917.7,October-1994,6742.3,duplex,commercial,Border,trapezoid,5,21663,1,0.5489556794713494,1976,1984,highway,44,5,7,NA,Yes,NA
18210.2,April-1981,10036.2,villa,residential,Center,irregular,5,21549,7,0.9423410609029306,1974,0,street,49,5,2,NA,Yes, No
19746.6,March-1987,6401.6,open land,commercial,Center,trapezoid,5,17177,4,0.9600137587854177,1973,0,street,61,3,5,F,NA,NA
15255.9,June-2006,11260.2,duplex,commercial,Border,trapezoid,3,36839,2,0.29167681786090793,2000,0,highway,77,2,2,NA,No,NA
19503.5,October-1996,8588.3,duplex,commercial,Center,rectangle,1,8845,10,0.7160975034820932,1988,0,alley,27,4,6,NA,No,NA
12020.9,March-1975,4708.2,villa,residential,Center,irregular,4,20512,7,0.18124973752376816,1967,0,alley,62,5,5,NA,Yes, No
14526.8,February-1970,9511.6,flat,commercial,Border,rectangle,4,28484,4,0.24839362128027187,1966,0,street,35,3,8,NA,Yes,NA
14613.7,April-1975,6766.0,duplex,residential,Border,irregular,1,27003,7,0.6013930575301507,1966,0,highway,89,1,8,NA,Yes,NA
10944.6,March-1980,10526.1,villa,residential,Border,irregular,5,33563,7,0.8562238214729999,1965,1976,street,71,2,8,NA,Yes, No
14724.7,June-2001,6732.4,open land,commercial,Outskirts,irregular,5,79748,8,0.3511219037442107,1986,0,highway,84,1,2,C,NA,NA
19706.2,September-1984,11607.5,open land,residential,Center,irregular,4,9621,6,0.04172449778041565,1967,0,alley,82,2,10,C,NA,NA
14655.3,January-1984,7202.3,villa,residential,Center,trapezoid,4,6500,4,0.659375017034669,1983,0,street,15,5,4,NA,Yes,Yes
11957.4,November-2003,5393.5,villa,residential,Border,rectangle,5,33921,4,0.7931880541462012,2002,0,street,98,2,1,NA,Yes,Yes
16736.6,February-1975,7372.4,flat,residential,Outskirts,rectangle,5,79435,4,0.5912860852934823,1973,0,highway,2,5,9,NA,No,NA
9972.3,August-1970,2552.8,villa,residential,Border,rectangle,3,32850,5,0.9741198095397443,1958,1969,street,65,3,7,NA,Yes,Yes
21207.4,December-1987,5631.1,open land,residential,Center,trapezoid,3,18913,4,0.09968036717366535,1976,0,alley,15,2,10,C,NA,NA
12476.1,September-1982,8296.2,villa,residential,Center,irregular,3,8630,8,0.7964466292194149,1975,0,street,29,5,7,NA,Yes,Yes
17454.2,April-1987,2036.6,flat,residential,Border,rectangle,1,25540,3,0.8131778429502698,1970,1978,street,33,5,1,NA,Yes,NA
15363.4,July-2002,6811.2,flat,commercial,Center,irregular,5,13277,6,0.20862547327902248,2000,0,alley,70,4,4,NA,Yes,NA
13045.3,November-2002,1482.5,flat,commercial,Border,rectangle,3,29610,5,0.2191558354437696,1988,1999,street,6,2,4,NA,No,NA
16987.4,January-1994,6018.2,flat,residential,Center,rectangle,4,24335,10,0.7858232919829417,1984,1993,street,58,1,8,NA,Yes,NA
16457.6,April-1971,6934.9,open land,industrial,Border,irregular,2,30313,4,0.45263973054219475,1963,0,highway,98,2,6,F,NA,NA
13966.7,March-2006,1896.2,villa,residential,Center,rectangle,3,24207,8,0.3450778720562483,1992,2002,alley,90,1,3,NA,Yes, No
13659.6,December-1976,9054.7,flat,commercial,Outskirts,trapezoid,1,74230,6,0.848547215049188,1976,0,highway,52,4,7,NA,No,NA
11782.2,January-1987,8890.5,villa,residential,Border,rectangle,1,29301,2,0.2967966932842002,1978,0,street,74,1,5,NA,Yes, No
20487.7,November-1982,9658.6,open land,commercial,Center,trapezoid,1,23246,6,0.9295263346703007,1982,0,alley,82,3,2,F,NA,NA
11333.8,June-1977,10192.8,villa,residential,Border,rectangle,4,39604,2,0.11092791333785867,1974,0,highway,84,1,4,NA,Yes,Yes
15826.2,February-1990,4197.2,open land,industrial,Border,rectangle,3,38926,3,0.42563867805631306,1978,0,highway,37,2,5,C,NA,NA
14072.1,July-1982,3913.4,open land,residential,Border,irregular,5,24364,6,0.299701131605566,1972,0,highway,32,2,6,F,NA,NA
16651.0,July-1985,2465.3,duplex,commercial,Center,trapezoid,5,15706,7,0.29652749500191566,1974,1984,alley,10,1,3,NA,Yes,NA
19903.9,September-1998,10731.9,open land,residential,Center,trapezoid,3,5647,1,0.09296413268470693,1983,0,street,87,1,3,C,NA,NA
17516.7,May-2005,4292.6,duplex,commercial,Center,rectangle,5,8151,5,0.21991379853963633,2005,0,street,2,1,1,NA,Yes,NA
10615.4,February-1997,3107.7,villa,residential,Outskirts,irregular,4,71703,7,0.9635166941995207,1983,1992,highway,11,3,10,NA,Yes, No
14540.5,July-1995,9936.0,villa,residential,Center,irregular,2,11666,10,0.575369476149752,1988,0,alley,4,2,6,NA,Yes,Yes
15351.3,December-1977,9004.6,villa,residential,Center,rectangle,5,17206,1,0.560659140711901,1974,0,street,50,3,6,NA,Yes,Yes
20525.7,April-1984,8583.6,duplex,residential,Center,irregular,5,6112,6,0.9571069695881078,1974,1983,street,87,5,8,NA,Yes,NA
14347.3,November-1983,7284.0,flat,commercial,Outskirts,rectangle,4,55919,1,0.8466979584749658,1983,0,highway,90,5,9,NA,No,NA
14389.7,July-2001,3510.0,villa,residential,Center,rectangle,3,17956,2,0.049726878290028864,1997,0,alley,65,1,4,NA,Yes,Yes
17074.5,June-2006,11786.1,open land,industrial,Outskirts,irregular,1,62281,10,0.9735673805214436,2005,0,highway,8,2,4,C,NA,NA
11463.9,June-1986,1977.1,villa,residential,Center,irregular,4,17479,8,0.8652181752711342,1980,0,alley,78,3,6,NA,Yes, No
10798.8,May-2007,1670.3,duplex,commercial,Border,irregular,1,28883,5,0.7814031306356803,2002,0,street,32,2,1,NA,Yes,NA
12847.3,December-1986,8314.8,villa,residential,Outskirts,rectangle,3,78166,9,0.2991646847782473,1982,0,highway,65,5,2,NA,Yes, No
11464.3,August-1980,10545.7,villa,residential,Outskirts,trapezoid,4,65113,6,0.042945511592160424,1977,0,highway,70,2,1,NA,Yes,Yes
18588.5,September-1999,7559.8,open land,industrial,Outskirts,trapezoid,5,74297,5,0.052285951107622464,1996,0,highway,7,1,6,F,NA,NA
11477.1,August-1998,1855.5,flat,residential,Border,trapezoid,2,27987,2,0.17784093893346653,1985,1996,street,81,1,7,NA,No,NA
21915.4,January-1998,5589.9,open land,residential,Center,trapezoid,2,3921,4,0.9469313948318967,1986,0,alley,8,4,6,C,NA,NA
14073.1,March-1997,3283.3,duplex,residential,Outskirts,trapezoid,1,68007,6,0.9650420027434843,1997,0,highway,52,1,9,NA,No,NA
16541.1,September-1999,7495.9,open land,industrial,Border,rectangle,1,25645,7,0.4922117375937991,1981,0,highway,38,1,4,F,NA,NA
14156.7,December-1987,8856.8,flat,residential,Border,trapezoid,2,28313,2,0.6118761041372772,1979,0,street,42,1,4,NA,Yes,NA
13881.8,August-1985,4505.2,flat,residential,Outskirts,trapezoid,4,69829,3,0.9778930800605597,1967,1975,highway,48,4,4,NA,No,NA
9519.5,June-1974,1506.0,villa,residential,Border,trapezoid,5,37481,1,0.24975709662771572,1967,0,highway,13,5,1,NA,Yes,Yes
16000.2,November-1972,10392.1,villa,residential,Center,rectangle,1,5505,9,0.5543493622468553,1963,0,alley,28,4,3,NA,Yes, No
8838.0,September-2008,8638.7,villa,residential,Border,irregular,3,25230,5,0.1699414591992635,1999,0,highway,99,2,5,NA,Yes,Yes
15781.9,March-1986,9571.7,flat,residential,Border,rectangle,5,28245,10,0.3643999772040808,1984,0,highway,21,5,4,NA,Yes,NA
19218.8,November-2002,11014.4,duplex,commercial,Center,rectangle,1,5600,9,0.9065057204021267,2001,0,alley,78,2,2,NA,No,NA
16033.2,July-1982,10282.3,villa,residential,Center,trapezoid,2,17787,3,0.7565954056093817,1964,1973,alley,43,5,1,NA,Yes,Yes
8186.2,January-1975,4684.6,villa,residential,Border,irregular,2,23910,6,0.3852691707515513,1967,0,street,13,2,5,NA,Yes, No
9142.2,September-2005,4631.7,villa,residential,Border,irregular,2,36836,5,0.8460666055889812,1991,1999,street,72,5,1,NA,Yes,Yes
15887.4,April-1997,8234.5,villa,residential,Border,irregular,3,25062,2,0.9262801399598033,1997,0,street,54,3,10,NA,Yes, No
11574.9,July-1984,1411.8,flat,residential,Outskirts,trapezoid,3,76772,7,0.5467330413829344,1981,0,highway,44,1,1,NA,Yes,NA
12789.5,November-2006,10826.6,villa,residential,Outskirts,irregular,4,71029,6,0.5696565307911372,1989,1999,highway,35,5,2,NA,Yes, No
14708.0,January-1981,5686.0,flat,residential,Border,rectangle,3,34430,3,0.42454263132961245,1963,1974,street,10,3,6,NA,Yes,NA
16503.9,August-1977,11003.0,flat,commercial,Center,trapezoid,1,8412,10,0.20835209701160062,1965,1975,alley,58,5,2,NA,No,NA
14409.5,January-1985,2132.9,villa,residential,Center,trapezoid,5,8527,6,0.18899367653818555,1982,0,alley,29,4,7,NA,Yes, No
12670.2,March-1971,4706.6,duplex,commercial,Outskirts,trapezoid,4,70835,7,0.33511915607570464,1971,0,highway,59,4,1,NA,No,NA
20202.7,January-1980,8844.4,open land,industrial,Center,rectangle,4,8561,9,0.14377962610165884,1977,0,alley,90,3,8,C,NA,NA
15757.1,September-1971,8800.9,open land,commercial,Outskirts,rectangle,1,63905,9,0.10035097993564757,1954,0,highway,97,3,9,C,NA,NA
16443.3,April-1977,11262.5,flat,commercial,Border,irregular,4,26119,5,0.8047509171763623,1969,0,highway,67,4,8,NA,Yes,NA
16258.4,October-2006,11937.7,flat,commercial,Center,irregular,4,9108,9,0.2557153966096418,2006,0,alley,84,3,1,NA,Yes,NA
12669.7,August-1992,4427.6,open land,industrial,Border,irregular,2,38536,9,0.7330160907164532,1980,0,highway,63,3,6,C,NA,NA
17077.6,April-1987,10969.8,villa,residential,Center,irregular,2,9481,10,0.3307093050690578,1983,0,street,24,4,1,NA,Yes,Yes
12695.5,November-2009,5523.8,villa,residential,Outskirts,rectangle,4,63553,3,0.6348838336261748,1992,2000,highway,83,2,4,NA,Yes, No
14552.4,November-2008,6115.6,flat,commercial,Border,trapezoid,3,21931,5,0.7382337684404161,1991,2001,highway,16,5,10,NA,No,NA
12991.5,January-1979,11436.0,villa,residential,Outskirts,trapezoid,1,72263,6,0.28798901987935055,1970,0,highway,23,3,6,NA,Yes, No
13806.7,March-1982,6493.9,flat,commercial,Outskirts,rectangle,3,65137,4,0.10754850335719535,1981,0,highway,2,2,2,NA,No,NA
15371.0,March-1999,7202.5,duplex,residential,Center,irregular,4,21347,9,0.27885736278073026,1981,1991,street,92,4,8,NA,Yes,NA
9380.9,October-1988,10698.0,villa,residential,Outskirts,irregular,1,61725,3,0.24395648985859963,1974,1982,highway,94,3,3,NA,Yes, No
17565.7,July-1984,10571.3,open land,industrial,Outskirts,trapezoid,2,69712,10,0.8197444386718659,1980,0,highway,68,3,6,F,NA,NA
9748.5,July-1974,3705.6,flat,residential,Border,irregular,1,33933,4,0.5742734602664465,1970,0,street,37,1,8,NA,Yes,NA
18594.0,December-1976,11279.2,open land,commercial,Outskirts,rectangle,3,75531,2,0.7638829439987007,1960,0,highway,92,5,1,F,NA,NA
15511.6,October-1997,4362.8,duplex,residential,Border,rectangle,2,40401,3,0.9525116820937745,1987,1998,street,37,1,5,NA,Yes,NA
13099.1,June-1999,4777.1,duplex,residential,Border,irregular,4,33245,2,0.6218652044096743,1999,0,highway,26,4,4,NA,No,NA
13814.7,December-2007,3666.8,villa,residential,Center,irregular,4,24184,4,0.11918734997590141,1996,2006,alley,14,4,1,NA,Yes, No
15181.1,March-2004,10243.7,flat,commercial,Border,trapezoid,3,20535,4,0.5732811579308044,1990,2001,highway,5,5,1,NA,No,NA
14924.1,April-1992,2064.3,villa,residential,Border,trapezoid,4,21390,9,0.7495151519883115,1985,0,street,60,5,6,NA,Yes,Yes
14426.9,January-1976,6694.7,flat,commercial,Outskirts,rectangle,2,74985,9,0.9931696240010988,1957,1966,highway,30,5,9,NA,Yes,NA
15224.7,August-1974,11546.5,duplex,residential,Border,rectangle,1,23287,9,0.12129982772263936,1958,1969,street,76,4,6,NA,No,NA
17259.1,December-1994,6579.6,duplex,commercial,Center,irregular,5,10927,4,0.5528725373478517,1985,0,alley,23,5,5,NA,Yes,NA
11945.8,June-1982,6693.1,duplex,commercial,Border,irregular,3,22430,6,0.4965929296008107,1964,1975,highway,27,5,10,NA,Yes,NA
17458.5,January-2008,6034.1,open land,residential,Border,irregular,5,34044,7,0.3643348153625279,2007,0,highway,22,5,10,F,NA,NA
11651.3,October-2004,2840.5,villa,residential,Border,rectangle,5,37398,2,0.030447143240354246,1996,0,highway,39,5,2,NA,Yes,Yes
16964.4,May-1981,10324.2,open land,residential,Outskirts,irregular,1,57801,1,0.899770146551671,1962,0,highway,9,4,2,F,NA,NA
18521.1,April-1976,7387.1,duplex,commercial,Outskirts,rectangle,2,63353,2,0.5246563654958813,1958,1968,highway,57,1,5,NA,No,NA
16454.3,December-1987,3633.0,duplex,residential,Center,trapezoid,5,21003,3,0.1006875132428543,1974,1984,street,18,2,1,NA,No,NA
11870.1,February-1981,11300.2,villa,residential,Border,trapezoid,5,24498,7,0.11421265685136794,1977,0,highway,75,2,7,NA,Yes, No
14174.5,October-1992,7764.4,flat,commercial,Border,trapezoid,4,39071,5,0.8863443765635259,1984,0,street,63,4,2,NA,No,NA
11875.5,December-1973,2062.7,duplex,commercial,Border,rectangle,4,25931,10,0.9748957223073523,1956,1966,street,91,2,5,NA,No,NA
12838.6,February-1982,7498.6,villa,residential,Border,rectangle,4,23705,9,0.9301235220602355,1970,1981,street,34,4,6,NA,Yes,Yes
11697.5,May-1988,982.0,villa,residential,Center,rectangle,1,22513,7,0.6640836268586051,1982,0,street,80,1,9,NA,Yes, No
15086.8,April-1998,7426.3,villa,residential,Outskirts,irregular,3,73689,2,0.372067896310436,1992,0,highway,44,1,10,NA,Yes,Yes
13510.8,December-2004,9889.3,villa,residential,Outskirts,trapezoid,3,74906,2,0.8426017502258362,1997,0,highway,63,3,2,NA,Yes,Yes
14448.9,July-1998,8947.7,villa,residential,Border,rectangle,2,40431,1,0.5819471281563476,1994,0,highway,2,5,5,NA,Yes, No
13606.0,February-1988,5143.5,flat,residential,Center,irregular,2,7708,3,0.4191841396611664,1978,1989,alley,89,2,7,NA,No,NA
21151.8,January-2006,9612.5,open land,industrial,Center,trapezoid,2,6429,7,0.6796034519870416,2004,0,alley,83,3,4,F,NA,NA
18656.5,July-1973,11009.4,open land,commercial,Border,rectangle,5,24757,7,0.7019665424178833,1966,0,street,64,4,2,F,NA,NA
13921.9,August-1972,6858.3,flat,residential,Outskirts,trapezoid,5,76507,8,0.8920957699054192,1962,1971,highway,80,5,5,NA,No,NA
13406.4,January-1978,8456.2,flat,residential,Border,trapezoid,5,32478,8,0.8146902830166289,1960,1969,highway,76,3,5,NA,No,NA
13655.5,September-2008,4541.6,flat,commercial,Outskirts,rectangle,4,73509,5,0.5157281362608068,1992,2000,highway,86,2,3,NA,No,NA
17840.2,April-2003,3939.1,open land,industrial,Outskirts,irregular,2,57160,4,0.5079264074470046,1989,0,highway,70,3,4,C,NA,NA
18765.8,July-1993,2912.4,open land,residential,Outskirts,rectangle,4,80118,3,0.45867915375284807,1992,0,highway,1,2,8,C,NA,NA
15037.1,March-1992,7139.6,villa,residential,Center,trapezoid,2,16627,10,0.8945700818292328,1984,0,street,0,4,8,NA,Yes,Yes
20604.4,May-1984,9777.1,open land,commercial,Center,trapezoid,2,3117,3,0.20039249839458373,1976,0,alley,81,5,5,F,NA,NA
13759.5,May-2003,4326.8,open land,industrial,Border,irregular,4,22668,8,0.5903413720285616,1986,0,street,76,1,6,F,NA,NA
14252.3,March-1984,10982.5,flat,residential,Border,trapezoid,2,39993,7,0.02993373096015839,1982,0,highway,29,4,1,NA,No,NA
25142.7,April-2005,8765.5,open land,commercial,Center,irregular,4,23944,8,0.5048140997583496,1986,0,alley,13,2,1,F,NA,NA
13320.5,September-1991,7511.4,flat,residential,Border,trapezoid,1,36438,8,0.8183358160525167,1990,0,highway,80,5,7,NA,No,NA
13010.7,November-2006,7407.4,villa,residential,Outskirts,rectangle,2,55946,9,0.3093540028189069,1996,2007,highway,37,2,10,NA,Yes,Yes
16169.5,August-1994,9156.9,duplex,commercial,Outskirts,rectangle,3,61875,1,0.43942116280540977,1989,0,highway,40,3,2,NA,No,NA
12876.3,July-1995,6523.8,flat,commercial,Outskirts,trapezoid,1,69490,3,0.8232121750363773,1994,0,highway,73,3,3,NA,Yes,NA
15618.8,August-1975,10505.8,flat,commercial,Center,trapezoid,2,8934,1,0.9426299906592057,1966,0,street,76,3,6,NA,No,NA
12286.1,June-1981,1024.2,duplex,residential,Outskirts,trapezoid,1,58431,9,0.4648604165531316,1965,1974,highway,53,5,8,NA,No,NA
16502.0,December-1991,9372.0,villa,residential,Center,rectangle,2,25054,6,0.8156476738940517,1984,0,alley,81,2,5,NA,Yes, No
9644.8,May-2002,9475.2,villa,residential,Border,irregular,1,21687,8,0.8838740294573246,1999,0,highway,81,3,7,NA,Yes, No
12225.7,September-1991,10278.9,villa,residential,Outskirts,rectangle,3,53740,10,0.051266902932511904,1990,0,highway,83,2,7,NA,Yes,Yes
13751.8,December-2007,9443.8,duplex,commercial,Outskirts,irregular,2,79596,3,0.8130094697720065,2002,0,highway,94,2,8,NA,No,NA
11004.4,June-1984,5664.6,duplex,commercial,Outskirts,irregular,4,69516,3,0.6744017013555164,1966,1977,highway,96,1,6,NA,No,NA
13972.1,March-1975,4925.9,open land,industrial,Border,irregular,5,31072,2,0.8420701113783058,1966,0,street,74,4,10,C,NA,NA
15102.4,March-1998,6427.9,villa,residential,Center,trapezoid,5,16402,2,0.6753545529658775,1993,0,street,32,4,3,NA,Yes,Yes
16220.0,March-1997,11671.8,villa,residential,Center,rectangle,4,4673,8,0.2494667474860479,1987,1997,street,48,5,1,NA,Yes,Yes
14573.3,March-2000,4485.8,duplex,residential,Outskirts,rectangle,4,53258,10,0.6925442194378492,1989,1997,highway,95,2,6,NA,No,NA
16510.5,July-1981,3516.3,flat,residential,Center,rectangle,2,10237,3,0.6896533394137829,1963,1974,alley,60,4,6,NA,Yes,NA
18839.9,November-1979,10979.6,open land,residential,Border,trapezoid,4,31997,3,0.4422507508858604,1978,0,highway,40,5,3,F,NA,NA
16575.8,January-1997,3729.6,flat,commercial,Center,rectangle,1,4445,2,0.5693871991156194,1992,0,alley,39,5,2,NA,No,NA
14245.1,December-1985,1669.7,villa,residential,Center,rectangle,4,12540,9,0.1544021384946146,1977,0,alley,2,3,3,NA,Yes,Yes
13545.8,November-1979,1999.0,duplex,residential,Border,rectangle,3,31602,1,0.6018100484607959,1969,1977,street,63,3,5,NA,No,NA
14091.8,June-1992,1631.0,duplex,commercial,Outskirts,rectangle,5,71025,4,0.014725007854786254,1985,0,highway,43,3,7,NA,Yes,NA
11974.0,December-1982,4320.2,duplex,commercial,Outskirts,trapezoid,1,55258,6,0.08450600082867987,1977,0,highway,66,4,5,NA,No,NA
13206.0,August-1996,921.9,duplex,residential,Center,irregular,3,13842,9,0.2979178996792985,1985,1993,street,51,3,8,NA,Yes,NA
17071.7,January-1994,6960.3,flat,residential,Center,irregular,2,14092,1,0.9513730503940486,1990,0,alley,9,5,6,NA,Yes,NA
16646.5,July-1992,8597.1,flat,commercial,Center,rectangle,1,18343,7,0.22998026701838103,1977,1988,street,61,5,10,NA,Yes,NA
7186.3,January-1993,4735.7,villa,residential,Border,irregular,1,22827,4,0.1826081055165143,1975,1983,street,61,2,1,NA,Yes,Yes
16622.5,April-2000,1260.0,villa,residential,Border,rectangle,4,29761,2,0.7763115434192833,1998,0,street,20,2,8,NA,Yes,Yes
15209.9,February-1979,7607.2,open land,industrial,Border,trapezoid,1,29519,5,0.1908576284014396,1977,0,street,96,4,10,C,NA,NA
10596.6,March-1989,7473.7,villa,residential,Outskirts,irregular,4,66193,7,0.8859612595377026,1970,1981,highway,27,5,2,NA,Yes,Yes
15969.6,March-2004,4465.3,duplex,commercial,Center,irregular,4,23214,2,0.9645909323937464,1992,2001,alley,92,3,7,NA,No,NA
13749.8,March-1975,9935.5,flat,residential,Border,trapezoid,5,21944,1,0.17682440989448844,1964,1974,street,98,5,1,NA,No,NA
21254.4,April-1983,3951.9,open land,industrial,Outskirts,rectangle,1,75361,1,0.6513442421504452,1966,0,highway,13,1,7,F,NA,NA
15463.0,March-2006,11019.3,flat,commercial,Center,irregular,1,15571,6,0.8564639642088673,2005,0,street,14,1,3,NA,Yes,NA
8253.8,September-1977,4656.6,villa,residential,Center,irregular,1,16204,5,0.3839377898180524,1971,0,street,84,1,1,NA,Yes,Yes
11823.2,October-1993,4390.3,villa,residential,Center,irregular,4,22959,3,0.010297781940467376,1992,0,alley,69,3,1,NA,Yes,Yes
13975.6,August-1998,1079.5,villa,residential,Center,rectangle,4,11014,10,0.5049602818466459,1986,1995,alley,47,1,2,NA,Yes, No
12614.8,December-1989,5387.5,villa,residential,Border,rectangle,2,35745,1,0.8848723286358381,1987,0,street,27,3,3,NA,Yes, No
11395.8,July-2004,1235.9,villa,residential,Border,rectangle,2,34317,3,0.790449034736186,1998,0,street,22,3,2,NA,Yes,Yes
12296.2,December-2002,1769.2,flat,commercial,Border,trapezoid,3,32920,10,0.6521709875553116,1985,1994,street,33,3,4,NA,Yes,NA
18844.0,February-2009,5274.9,open land,industrial,Outskirts,rectangle,3,61091,7,0.9822106178206125,2002,0,highway,41,5,6,F,NA,NA
14314.8,March-2005,11795.4,duplex,residential,Border,irregular,1,35442,9,0.7816205560943503,1989,1999,highway,27,2,2,NA,Yes,NA
16885.0,March-2005,6080.1,flat,residential,Center,rectangle,1,14432,10,0.8902205685086264,1988,1999,street,71,4,8,NA,No,NA
15392.9,January-1992,6821.5,duplex,commercial,Border,rectangle,4,33347,5,0.959507893850327,1991,0,street,77,3,5,NA,Yes,NA
13878.7,October-1988,10149.2,flat,residential,Border,trapezoid,2,26649,7,0.3395044719721657,1986,0,highway,56,2,9,NA,Yes,NA
13844.3,June-2006,6422.2,villa,residential,Center,trapezoid,1,7728,10,0.5807235226700119,1999,0,street,24,4,1,NA,Yes,Yes
14452.1,June-1994,3241.4,duplex,residential,Center,irregular,2,10179,6,0.9508586520454075,1986,0,alley,81,1,5,NA,No,NA
15599.2,February-2006,9496.5,flat,commercial,Border,rectangle,3,38931,10,0.4185387351488363,2005,0,highway,34,5,4,NA,Yes,NA
17341.7,July-2007,7864.6,duplex,residential,Outskirts,trapezoid,4,61999,9,0.7614630567780011,2004,0,highway,23,2,10,NA,Yes,NA
13410.2,March-2006,10892.2,villa,residential,Center,irregular,5,18655,7,0.4410251668040407,1996,2004,street,94,2,2,NA,Yes, No
15590.3,December-2005,7141.1,flat,residential,Border,rectangle,1,21628,9,0.7559803597619414,2003,0,street,10,4,2,NA,Yes,NA
15735.5,August-1978,11293.0,open land,commercial,Outskirts,irregular,5,54507,3,0.4214007681058546,1978,0,highway,80,2,5,F,NA,NA
8321.1,September-2006,1253.9,villa,residential,Border,irregular,1,32547,3,0.819028026175267,1997,0,highway,9,3,3,NA,Yes, No
14485.1,October-1974,7716.2,duplex,commercial,Border,trapezoid,4,22661,4,0.18987991180984065,1966,0,street,15,4,4,NA,Yes,NA
10188.1,December-1976,6243.2,villa,residential,Outskirts,trapezoid,3,65407,10,0.24372375399669788,1970,0,highway,99,5,10,NA,Yes,Yes
20472.6,May-2009,10344.2,flat,commercial,Center,rectangle,5,15576,2,0.17234313028319725,2000,0,alley,41,5,2,NA,No,NA
12089.6,December-2004,6915.9,villa,residential,Center,irregular,4,20618,2,0.5905839183209896,1992,2003,street,94,1,10,NA,Yes,Yes
12254.4,November-1994,888.3,duplex,commercial,Border,rectangle,1,26555,7,0.559232699096067,1983,1991,street,68,5,1,NA,No,NA
13397.3,March-1978,11853.3,villa,residential,Border,rectangle,3,34612,1,0.9642513199391538,1960,1970,highway,28,2,5,NA,Yes,Yes
13944.7,November-1971,5245.1,open land,commercial,Outskirts,irregular,2,53458,7,0.6776722515041487,1967,0,highway,48,5,10,F,NA,NA
22422.0,January-2002,4892.0,open land,commercial,Center,trapezoid,4,15218,3,0.8890972174301472,1987,0,alley,4,5,9,C,NA,NA
13135.5,January-1994,8197.3,villa,residential,Center,irregular,3,15811,3,0.833144787521105,1979,1987,street,48,3,8,NA,Yes, No
10596.8,November-1976,3654.8,duplex,residential,Outskirts,irregular,4,69131,1,0.17435080059389707,1974,0,highway,88,3,2,NA,No,NA
7358.8,October-1991,5771.2,villa,residential,Border,irregular,4,23528,7,0.17275536571274708,1978,1988,street,96,1,1,NA,Yes,Yes
